task_id,domain,anchor,layer,component,final_kl,final_flip,delta_nll_suffix,metric,value
math_8,math,mid,16,attn_only,1.4565801897958863e-08,0.0,0.0031114518642425537,,
math_8,math,mid,16,mlp_only,2.2848240632811212e-08,0.0,0.0018132328987121582,,
math_8,math,final,0,resid,6.28200626373291,1.0,0.0,,
math_8,math,final,0,attn_only,6.480288028717041,1.0,0.0,,
math_8,math,final,0,mlp_only,3.7916051951469854e-06,0.0,0.0,,
math_8,math,final,2,resid,6.895119667053223,1.0,0.0,,
math_8,math,final,2,attn_only,1.512752589860611e-07,0.0,0.0,,
math_8,math,final,2,mlp_only,-1.887083378449006e-09,0.0,0.0,,
math_8,math,final,4,resid,7.206129550933838,1.0,0.0,,
math_8,math,final,4,attn_only,2.0433222402971296e-07,0.0,0.0,,
math_8,math,final,4,mlp_only,1.1847014924626365e-08,0.0,0.0,,
math_8,math,final,6,resid,6.1968674659729,1.0,0.0,,
math_8,math,final,6,attn_only,3.4098952994554566e-08,0.0,0.0,,
math_8,math,final,6,mlp_only,-8.925274386228921e-08,0.0,0.0,,
math_8,math,final,12,resid,7.967827796936035,1.0,0.0,,
math_8,math,final,12,attn_only,4.793059815710876e-08,0.0,0.0,,
math_8,math,final,12,mlp_only,2.583545324341685e-07,0.0,0.0,,
math_8,math,final,16,resid,14.47064208984375,1.0,0.0,,
math_8,math,final,16,attn_only,7.761589131405344e-07,0.0,0.0,,
math_8,math,final,16,mlp_only,2.391712712324079e-07,0.0,0.0,,
code_0,code,mid,0,resid,7.204949724837206e-06,0.0,0.3821675777435303,,
code_0,code,mid,0,attn_only,7.184613423305564e-06,0.0,0.3836301565170288,,
code_0,code,mid,0,mlp_only,2.7576115826377645e-06,0.0,0.015896469354629517,,
code_0,code,mid,2,resid,1.042117946781218e-05,0.0,0.3863911032676697,,
code_0,code,mid,2,attn_only,9.045770070770232e-07,0.0,0.003101259469985962,,
code_0,code,mid,2,mlp_only,1.5504385828535305e-06,0.0,0.0024248361587524414,,
code_0,code,mid,4,resid,6.759477855666773e-06,0.0,0.3736724257469177,,
code_0,code,mid,4,attn_only,-5.471795461176043e-08,0.0,0.001797318458557129,,
code_0,code,mid,4,mlp_only,5.427813221103861e-08,0.0,0.0026802122592926025,,
code_0,code,mid,6,resid,5.090204012958566e-06,0.0,0.37040793895721436,,
code_0,code,mid,6,attn_only,1.7570346244610846e-07,0.0,0.0017403364181518555,,
code_0,code,mid,6,mlp_only,6.167504693621595e-07,0.0,0.004555553197860718,,
code_0,code,mid,12,resid,2.906808958869078e-06,0.0,0.3317054510116577,,
code_0,code,mid,12,attn_only,-4.9383132250113704e-08,0.0,0.0013315975666046143,,
code_0,code,mid,12,mlp_only,5.43025976185163e-07,0.0,0.007217824459075928,,
code_0,code,mid,16,resid,2.056011680906522e-06,0.0,0.30958831310272217,,
code_0,code,mid,16,attn_only,7.64724404689332e-07,0.0,0.0010956823825836182,,
code_0,code,mid,16,mlp_only,3.805002677381708e-07,0.0,0.002727508544921875,,
code_0,code,final,0,resid,1.371955156326294,0.0,0.0,,
code_0,code,final,0,attn_only,1.4541844129562378,0.0,0.0,,
code_0,code,final,0,mlp_only,4.0810886275721714e-05,0.0,0.0,,
code_0,code,final,2,resid,0.37193116545677185,0.0,0.0,,
code_0,code,final,2,attn_only,9.789112027647207e-07,0.0,0.0,,
code_0,code,final,2,mlp_only,9.573542229190934e-06,0.0,0.0,,
code_0,code,final,4,resid,0.717901349067688,0.0,0.0,,
code_0,code,final,4,attn_only,2.0026302536280127e-06,0.0,0.0,,
code_0,code,final,4,mlp_only,2.269526248710463e-06,0.0,0.0,,
code_0,code,final,6,resid,0.6446178555488586,0.0,0.0,,
code_0,code,final,6,attn_only,2.958291588583961e-06,0.0,0.0,,
code_0,code,final,6,mlp_only,0.00010575752821750939,0.0,0.0,,
code_0,code,final,12,resid,2.767582416534424,1.0,0.0,,
code_0,code,final,12,attn_only,1.0458014003233984e-05,0.0,0.0,,
code_0,code,final,12,mlp_only,1.0442676284583285e-05,0.0,0.0,,
code_0,code,final,16,resid,5.596458435058594,1.0,0.0,,
code_0,code,final,16,attn_only,0.0029012274462729692,0.0,0.0,,
code_0,code,final,16,mlp_only,0.0004621810803655535,0.0,0.0,,
math_18,math,mid,0,resid,0.0003924295015167445,0.0,0.0016933679580688477,,
math_18,math,mid,0,attn_only,0.0016590133309364319,0.0,9.703636169433594e-05,,
math_18,math,mid,0,mlp_only,0.002678880700841546,0.0,-0.00031948089599609375,,
math_18,math,mid,2,resid,0.00047377581358887255,0.0,0.0020301342010498047,,
math_18,math,mid,2,attn_only,0.001766120083630085,0.0,0.0021422207355499268,,
math_18,math,mid,2,mlp_only,0.00038071878952905536,0.0,-0.0006657540798187256,,
math_18,math,mid,4,resid,0.0032120272517204285,0.0,0.0010859370231628418,,
math_18,math,mid,4,attn_only,0.0026022212114185095,0.0,0.001813650131225586,,
math_18,math,mid,4,mlp_only,0.000554057362023741,0.0,-0.00029394030570983887,,
math_18,math,mid,6,resid,5.02413313370198e-05,0.0,0.000272899866104126,,
math_18,math,mid,6,attn_only,0.0005944749573245645,0.0,-0.001165628433227539,,
math_18,math,mid,6,mlp_only,0.002922596177086234,0.0,0.0014004707336425781,,
math_18,math,mid,12,resid,0.0004147806903347373,0.0,-0.0009241700172424316,,
math_18,math,mid,12,attn_only,0.000538413820322603,0.0,0.0004474818706512451,,
math_18,math,mid,12,mlp_only,1.5354393326560967e-05,0.0,-0.00025522708892822266,,
math_18,math,mid,16,resid,0.0003661451337393373,0.0,0.0018000304698944092,,
math_18,math,mid,16,attn_only,0.0004936212208122015,0.0,8.341670036315918e-05,,
math_18,math,mid,16,mlp_only,0.0003920462913811207,0.0,0.0010088086128234863,,
math_18,math,final,0,resid,11.402396202087402,1.0,0.0,,
math_18,math,final,0,attn_only,11.349247932434082,1.0,0.0,,
math_18,math,final,0,mlp_only,0.003147863782942295,0.0,0.0,,
math_18,math,final,2,resid,9.892006874084473,1.0,0.0,,
math_18,math,final,2,attn_only,0.0029241968877613544,0.0,0.0,,
math_18,math,final,2,mlp_only,0.01752064749598503,0.0,0.0,,
math_18,math,final,4,resid,9.499300956726074,1.0,0.0,,
math_18,math,final,4,attn_only,0.0018772678449749947,0.0,0.0,,
math_18,math,final,4,mlp_only,0.0056244367733597755,0.0,0.0,,
math_18,math,final,6,resid,10.774969100952148,1.0,0.0,,
math_18,math,final,6,attn_only,0.005126408766955137,0.0,0.0,,
math_18,math,final,6,mlp_only,0.0040565598756074905,0.0,0.0,,
math_18,math,final,12,resid,11.101757049560547,1.0,0.0,,
math_18,math,final,12,attn_only,0.00386805715970695,0.0,0.0,,
math_18,math,final,12,mlp_only,0.003077559871599078,0.0,0.0,,
math_18,math,final,16,resid,11.386829376220703,1.0,0.0,,
math_18,math,final,16,attn_only,0.036504123359918594,0.0,0.0,,
math_18,math,final,16,mlp_only,0.020111242309212685,0.0,0.0,,
qa_10,qa,mid,0,resid,0.003950119949877262,0.0,0.41655680537223816,,
qa_10,qa,mid,0,attn_only,0.005827810149639845,0.0,0.416510671377182,,
qa_10,qa,mid,0,mlp_only,0.004406291991472244,0.0,0.012031584978103638,,
qa_10,qa,mid,2,resid,0.0036600111052393913,0.0,0.40409865975379944,,
qa_10,qa,mid,2,attn_only,0.0013769377255812287,0.0,0.0014590024948120117,,
qa_10,qa,mid,2,mlp_only,0.0018411168130114675,0.0,0.0029474198818206787,,
qa_10,qa,mid,4,resid,0.0022582258097827435,0.0,0.3875795304775238,,
qa_10,qa,mid,4,attn_only,0.0005445113056339324,0.0,0.0012453794479370117,,
qa_10,qa,mid,4,mlp_only,0.00013722202857024968,0.0,0.0028620362281799316,,
qa_10,qa,mid,6,resid,0.002800724934786558,0.0,0.3603752553462982,,
qa_10,qa,mid,6,attn_only,0.0006082377512939274,0.0,-0.0003445744514465332,,
qa_10,qa,mid,6,mlp_only,0.0018638648325577378,0.0,0.000759512186050415,,
qa_10,qa,mid,12,resid,0.0019778935238718987,0.0,0.29739633202552795,,
qa_10,qa,mid,12,attn_only,0.0017746137455105782,0.0,0.0006937980651855469,,
qa_10,qa,mid,12,mlp_only,0.0018717267084866762,0.0,-9.79006290435791e-05,,
qa_10,qa,mid,16,resid,0.0007012525456957519,0.0,0.285073846578598,,
qa_10,qa,mid,16,attn_only,0.0014410725561901927,0.0,-0.0034516453742980957,,
qa_10,qa,mid,16,mlp_only,0.00012155118020018563,0.0,0.0017821788787841797,,
qa_10,qa,final,0,resid,13.191476821899414,1.0,0.0,,
qa_10,qa,final,0,attn_only,13.214908599853516,1.0,0.0,,
qa_10,qa,final,0,mlp_only,1.2426856756210327,1.0,0.0,,
qa_10,qa,final,2,resid,11.963913917541504,1.0,0.0,,
qa_10,qa,final,2,attn_only,0.0009508441435173154,0.0,0.0,,
qa_10,qa,final,2,mlp_only,0.004639613442122936,0.0,0.0,,
qa_10,qa,final,4,resid,8.622692108154297,1.0,0.0,,
qa_10,qa,final,4,attn_only,0.0010514688910916448,0.0,0.0,,
qa_10,qa,final,4,mlp_only,0.00401419959962368,0.0,0.0,,
qa_10,qa,final,6,resid,8.497302055358887,1.0,0.0,,
qa_10,qa,final,6,attn_only,0.00029145885491743684,0.0,0.0,,
qa_10,qa,final,6,mlp_only,0.006150966044515371,0.0,0.0,,
qa_10,qa,final,12,resid,4.160435199737549,1.0,0.0,,
qa_10,qa,final,12,attn_only,0.0062365843914449215,0.0,0.0,,
qa_10,qa,final,12,mlp_only,0.01928299106657505,0.0,0.0,,
qa_10,qa,final,16,resid,11.957648277282715,1.0,0.0,,
qa_10,qa,final,16,attn_only,0.08417507261037827,1.0,0.0,,
qa_10,qa,final,16,mlp_only,0.0665607675909996,1.0,0.0,,
code_6,code,mid,0,resid,0.004753902554512024,0.0,0.40256166458129883,,
code_6,code,mid,0,attn_only,0.008357785642147064,0.0,0.4017813205718994,,
code_6,code,mid,0,mlp_only,0.0007738281274214387,0.0,0.02349647879600525,,
code_6,code,mid,2,resid,0.004687773063778877,0.0,0.39435267448425293,,
code_6,code,mid,2,attn_only,0.00041980764945037663,0.0,-0.0011173784732818604,,
code_6,code,mid,2,mlp_only,0.0012180518824607134,0.0,-0.0005041360855102539,,
code_6,code,mid,4,resid,0.003592938417568803,0.0,0.37880975008010864,,
code_6,code,mid,4,attn_only,0.002179536735638976,0.0,-0.0009274780750274658,,
code_6,code,mid,4,mlp_only,0.0013150378363206983,0.0,-0.0004414021968841553,,
code_6,code,mid,6,resid,0.003575546434149146,0.0,0.3692578673362732,,
code_6,code,mid,6,attn_only,0.0020488551817834377,0.0,5.510449409484863e-05,,
code_6,code,mid,6,mlp_only,0.0023641001898795366,0.0,-0.0009764134883880615,,
code_6,code,mid,12,resid,0.0007716296822763979,0.0,0.34821444749832153,,
code_6,code,mid,12,attn_only,0.0003789213951677084,0.0,-0.0010816454887390137,,
code_6,code,mid,12,mlp_only,0.0014486172003671527,0.0,-0.001780092716217041,,
code_6,code,mid,16,resid,0.00043341857963241637,0.0,0.33481597900390625,,
code_6,code,mid,16,attn_only,0.0012252862798050046,0.0,-0.0028228759765625,,
code_6,code,mid,16,mlp_only,0.002132475608959794,0.0,-0.0009123086929321289,,
code_6,code,final,0,resid,16.797412872314453,1.0,0.0,,
code_6,code,final,0,attn_only,16.12162971496582,1.0,0.0,,
code_6,code,final,0,mlp_only,0.004484877921640873,0.0,0.0,,
code_6,code,final,2,resid,17.659297943115234,1.0,0.0,,
code_6,code,final,2,attn_only,0.002168801845982671,0.0,0.0,,
code_6,code,final,2,mlp_only,0.002076184842735529,0.0,0.0,,
code_6,code,final,4,resid,17.639816284179688,1.0,0.0,,
code_6,code,final,4,attn_only,0.001176876132376492,0.0,0.0,,
code_6,code,final,4,mlp_only,0.0001836245064623654,0.0,0.0,,
code_6,code,final,6,resid,16.65713119506836,1.0,0.0,,
code_6,code,final,6,attn_only,0.0022107427939772606,0.0,0.0,,
code_6,code,final,6,mlp_only,0.008884679526090622,0.0,0.0,,
code_6,code,final,12,resid,16.515827178955078,1.0,0.0,,
code_6,code,final,12,attn_only,0.004833954852074385,0.0,0.0,,
code_6,code,final,12,mlp_only,0.004113592207431793,0.0,0.0,,
code_6,code,final,16,resid,17.826753616333008,1.0,0.0,,
code_6,code,final,16,attn_only,0.07069671154022217,0.0,0.0,,
code_6,code,final,16,mlp_only,0.03760463744401932,1.0,0.0,,
qa_16,qa,mid,0,resid,0.00023634950048290193,0.0,0.37548547983169556,,
qa_16,qa,mid,0,attn_only,0.0002684654318727553,0.0,0.38569533824920654,,
qa_16,qa,mid,0,mlp_only,3.451395241427235e-05,0.0,0.007083684206008911,,
qa_16,qa,mid,2,resid,7.803260814398527e-05,0.0,0.3762584924697876,,
qa_16,qa,mid,2,attn_only,2.894202589232009e-05,0.0,-0.001648545265197754,,
qa_16,qa,mid,2,mlp_only,9.323599442723207e-06,0.0,-0.0013790428638458252,,
qa_16,qa,mid,4,resid,8.133849769365042e-05,0.0,0.35237443447113037,,
qa_16,qa,mid,4,attn_only,3.6863919376628473e-05,0.0,-0.000299990177154541,,
qa_16,qa,mid,4,mlp_only,4.4292191887507215e-05,0.0,0.002778381109237671,,
qa_16,qa,mid,6,resid,0.0001133980622398667,0.0,0.32046079635620117,,
qa_16,qa,mid,6,attn_only,3.9242393540916964e-05,0.0,-0.002346932888031006,,
qa_16,qa,mid,6,mlp_only,2.1985313651384786e-05,0.0,-0.00267067551612854,,
qa_16,qa,mid,12,resid,2.5703235223772936e-05,0.0,0.25471603870391846,,
qa_16,qa,mid,12,attn_only,4.011971759609878e-05,0.0,0.003580540418624878,,
qa_16,qa,mid,12,mlp_only,0.00011279084719717503,0.0,-0.0012797415256500244,,
qa_16,qa,mid,16,resid,1.4249211744754575e-05,0.0,0.23189163208007812,,
qa_16,qa,mid,16,attn_only,2.417848190816585e-05,0.0,-0.002327650785446167,,
qa_16,qa,mid,16,mlp_only,1.1686764992191456e-05,0.0,-0.0017072856426239014,,
qa_16,qa,final,0,resid,0.20279552042484283,0.0,0.0,,
qa_16,qa,final,0,attn_only,0.3873603343963623,0.0,0.0,,
qa_16,qa,final,0,mlp_only,0.0006230651051737368,0.0,0.0,,
qa_16,qa,final,2,resid,0.05679107457399368,0.0,0.0,,
qa_16,qa,final,2,attn_only,7.08754887455143e-05,0.0,0.0,,
qa_16,qa,final,2,mlp_only,0.00102329405490309,0.0,0.0,,
qa_16,qa,final,4,resid,0.03696301579475403,0.0,0.0,,
qa_16,qa,final,4,attn_only,8.542361319996417e-05,0.0,0.0,,
qa_16,qa,final,4,mlp_only,0.00047848900430835783,0.0,0.0,,
qa_16,qa,final,6,resid,0.034994207322597504,0.0,0.0,,
qa_16,qa,final,6,attn_only,0.00028096887399442494,0.0,0.0,,
qa_16,qa,final,6,mlp_only,0.0032354360446333885,0.0,0.0,,
qa_16,qa,final,12,resid,0.036508120596408844,0.0,0.0,,
qa_16,qa,final,12,attn_only,0.00029878137866035104,0.0,0.0,,
qa_16,qa,final,12,mlp_only,0.0005393877509050071,0.0,0.0,,
qa_16,qa,final,16,resid,0.09588028490543365,0.0,0.0,,
qa_16,qa,final,16,attn_only,0.0014162622392177582,0.0,0.0,,
qa_16,qa,final,16,mlp_only,0.0020042620599269867,0.0,0.0,,
code_5,code,mid,0,resid,0.0012783677084371448,0.0,0.4258884787559509,,
code_5,code,mid,0,attn_only,0.0009985449723899364,0.0,0.4238717555999756,,
code_5,code,mid,0,mlp_only,0.001505279098637402,0.0,0.044098734855651855,,
code_5,code,mid,2,resid,0.00128550932276994,0.0,0.40444737672805786,,
code_5,code,mid,2,attn_only,8.991259528556839e-05,0.0,0.00029271841049194336,,
code_5,code,mid,2,mlp_only,0.00021528577781282365,0.0,0.0007766485214233398,,
code_5,code,mid,4,resid,0.0002842534158844501,0.0,0.37987029552459717,,
code_5,code,mid,4,attn_only,0.00043605020618997514,0.0,0.0007050037384033203,,
code_5,code,mid,4,mlp_only,5.192759635974653e-05,0.0,0.003413587808609009,,
code_5,code,mid,6,resid,0.00044576844084076583,0.0,0.3678781986236572,,
code_5,code,mid,6,attn_only,0.0004367924411781132,0.0,0.000605851411819458,,
code_5,code,mid,6,mlp_only,9.07622161321342e-05,0.0,0.0018893182277679443,,
code_5,code,mid,12,resid,0.00025099446065723896,0.0,0.29784172773361206,,
code_5,code,mid,12,attn_only,0.0010983014944940805,0.0,-0.0016364753246307373,,
code_5,code,mid,12,mlp_only,0.00015972377150319517,0.0,0.0022297203540802,,
code_5,code,mid,16,resid,0.0002838379004970193,0.0,0.29808509349823,,
code_5,code,mid,16,attn_only,9.07518042367883e-05,0.0,-0.0022219419479370117,,
code_5,code,mid,16,mlp_only,9.339490497950464e-05,0.0,0.0010569095611572266,,
code_5,code,final,0,resid,1.901322603225708,1.0,0.0,,
code_5,code,final,0,attn_only,1.9372323751449585,1.0,0.0,,
code_5,code,final,0,mlp_only,0.034453704953193665,0.0,0.0,,
code_5,code,final,2,resid,2.6739323139190674,1.0,0.0,,
code_5,code,final,2,attn_only,0.0190016720443964,0.0,0.0,,
code_5,code,final,2,mlp_only,0.00467946520075202,0.0,0.0,,
code_5,code,final,4,resid,2.5182669162750244,1.0,0.0,,
code_5,code,final,4,attn_only,0.0051257191225886345,0.0,0.0,,
code_5,code,final,4,mlp_only,0.010395330376923084,0.0,0.0,,
code_5,code,final,6,resid,2.1077396869659424,1.0,0.0,,
code_5,code,final,6,attn_only,0.019328515976667404,0.0,0.0,,
code_5,code,final,6,mlp_only,0.005216141697019339,0.0,0.0,,
code_5,code,final,12,resid,1.767837405204773,1.0,0.0,,
code_5,code,final,12,attn_only,0.05267397686839104,0.0,0.0,,
code_5,code,final,12,mlp_only,0.025111982598900795,0.0,0.0,,
code_5,code,final,16,resid,6.373055458068848,1.0,0.0,,
code_5,code,final,16,attn_only,0.003263734746724367,0.0,0.0,,
code_5,code,final,16,mlp_only,0.005430229939520359,0.0,0.0,,
code_19,code,mid,0,resid,0.0019250751938670874,0.0,0.5285470485687256,,
code_19,code,mid,0,attn_only,0.0036266089882701635,0.0,0.5363281965255737,,
code_19,code,mid,0,mlp_only,0.00220816140063107,0.0,0.003971114754676819,,
code_19,code,mid,2,resid,0.003950517624616623,0.0,0.5146620273590088,,
code_19,code,mid,2,attn_only,0.0016423446359112859,0.0,-0.0007493048906326294,,
code_19,code,mid,2,mlp_only,0.0018519536824896932,0.0,1.2531876564025879e-05,,
code_19,code,mid,4,resid,0.007968906313180923,0.0,0.5029652118682861,,
code_19,code,mid,4,attn_only,0.0018287765560671687,0.0,-0.0019304603338241577,,
code_19,code,mid,4,mlp_only,0.0018948562210425735,0.0,0.0008673220872879028,,
code_19,code,mid,6,resid,0.0058083003386855125,0.0,0.4887029826641083,,
code_19,code,mid,6,attn_only,0.0018502649618312716,0.0,-0.0016832798719406128,,
code_19,code,mid,6,mlp_only,0.0022674850188195705,0.0,-0.0012257695198059082,,
code_19,code,mid,12,resid,0.0005960464477539062,0.0,0.4665530025959015,,
code_19,code,mid,12,attn_only,0.00043861608719453216,0.0,-0.0012575089931488037,,
code_19,code,mid,12,mlp_only,0.0012416228419169784,0.0,-0.003530144691467285,,
code_19,code,mid,16,resid,0.001003968296572566,0.0,0.4310242235660553,,
code_19,code,mid,16,attn_only,0.001576659851707518,0.0,-0.0015239864587783813,,
code_19,code,mid,16,mlp_only,0.002156426664441824,0.0,0.00012074410915374756,,
code_19,code,final,0,resid,19.72041893005371,1.0,0.0,,
code_19,code,final,0,attn_only,19.358234405517578,1.0,0.0,,
code_19,code,final,0,mlp_only,0.02152170240879059,0.0,0.0,,
code_19,code,final,2,resid,20.028669357299805,1.0,0.0,,
code_19,code,final,2,attn_only,0.0018855268135666847,0.0,0.0,,
code_19,code,final,2,mlp_only,0.003542372491210699,0.0,0.0,,
code_19,code,final,4,resid,20.231258392333984,1.0,0.0,,
code_19,code,final,4,attn_only,0.00817028060555458,0.0,0.0,,
code_19,code,final,4,mlp_only,0.004586169961839914,0.0,0.0,,
code_19,code,final,6,resid,19.855443954467773,1.0,0.0,,
code_19,code,final,6,attn_only,0.008419731631875038,0.0,0.0,,
code_19,code,final,6,mlp_only,0.007139341905713081,0.0,0.0,,
code_19,code,final,12,resid,18.509140014648438,1.0,0.0,,
code_19,code,final,12,attn_only,0.03067457675933838,0.0,0.0,,
code_19,code,final,12,mlp_only,0.014523908495903015,0.0,0.0,,
code_19,code,final,16,resid,17.22865104675293,1.0,0.0,,
code_19,code,final,16,attn_only,0.009358339011669159,0.0,0.0,,
code_19,code,final,16,mlp_only,0.6227595806121826,1.0,0.0,,
qa_0,qa,mid,0,resid,4.0751851884124335e-06,0.0,1.7488865852355957,,
qa_0,qa,mid,0,attn_only,1.8537002688390203e-06,0.0,1.7622661590576172,,
qa_0,qa,mid,0,mlp_only,-1.3039652912993915e-08,0.0,0.028634339570999146,,
qa_0,qa,mid,2,resid,6.923723958607297e-07,0.0,1.7232005596160889,,
qa_0,qa,mid,2,attn_only,-5.957447513083025e-08,0.0,0.007879912853240967,,
qa_0,qa,mid,2,mlp_only,5.8400928537594154e-09,0.0,0.006036847829818726,,
qa_0,qa,mid,4,resid,2.27159216592554e-06,0.0,1.6935546398162842,,
qa_0,qa,mid,4,attn_only,3.43788542522816e-07,0.0,0.00456845760345459,,
qa_0,qa,mid,4,mlp_only,7.89181967775221e-07,0.0,0.00826159119606018,,
qa_0,qa,mid,6,resid,6.816374025220284e-07,0.0,1.627181053161621,,
qa_0,qa,mid,6,attn_only,1.2275791050342377e-07,0.0,-0.008146315813064575,,
qa_0,qa,mid,6,mlp_only,3.9684914554527495e-07,0.0,-0.004732698202133179,,
qa_0,qa,mid,12,resid,3.8952862269070465e-08,0.0,1.5363487005233765,,
qa_0,qa,mid,12,attn_only,9.35926891543204e-09,0.0,-0.004074811935424805,,
qa_0,qa,mid,12,mlp_only,3.178794116820427e-08,0.0,-0.007894635200500488,,
qa_0,qa,mid,16,resid,1.0971120900649112e-08,0.0,1.4143826961517334,,
qa_0,qa,mid,16,attn_only,7.425512649206212e-08,0.0,0.004459410905838013,,
qa_0,qa,mid,16,mlp_only,8.9228478827863e-08,0.0,0.002295762300491333,,
qa_0,qa,final,0,resid,16.684650421142578,1.0,0.0,,
qa_0,qa,final,0,attn_only,17.58951187133789,1.0,0.0,,
qa_0,qa,final,0,mlp_only,13.282611846923828,1.0,0.0,,
qa_0,qa,final,2,resid,16.183679580688477,1.0,0.0,,
qa_0,qa,final,2,attn_only,1.3938101801613811e-06,0.0,0.0,,
qa_0,qa,final,2,mlp_only,2.380076693953015e-06,0.0,0.0,,
qa_0,qa,final,4,resid,16.091121673583984,1.0,0.0,,
qa_0,qa,final,4,attn_only,4.458226158021716e-06,0.0,0.0,,
qa_0,qa,final,4,mlp_only,8.322724897880107e-05,0.0,0.0,,
qa_0,qa,final,6,resid,16.514671325683594,1.0,0.0,,
qa_0,qa,final,6,attn_only,6.302347173914313e-05,0.0,0.0,,
qa_0,qa,final,6,mlp_only,0.0001282302400795743,0.0,0.0,,
qa_0,qa,final,12,resid,16.377460479736328,1.0,0.0,,
qa_0,qa,final,12,attn_only,1.2944297850481234e-05,0.0,0.0,,
qa_0,qa,final,12,mlp_only,0.0004258238768670708,0.0,0.0,,
qa_0,qa,final,16,resid,16.638347625732422,1.0,0.0,,
qa_0,qa,final,16,attn_only,3.427823230595095e-06,0.0,0.0,,
qa_0,qa,final,16,mlp_only,9.341082477476448e-05,0.0,0.0,,
code_8,code,mid,0,resid,0.001426768023520708,0.0,0.39189374446868896,,
code_8,code,mid,0,attn_only,1.0456890777277295e-05,0.0,0.3900718688964844,,
code_8,code,mid,0,mlp_only,7.1564691097592e-06,0.0,0.04048533737659454,,
code_8,code,mid,2,resid,0.0009496454149484634,0.0,0.38344329595565796,,
code_8,code,mid,2,attn_only,0.0006363886641338468,0.0,0.001290738582611084,,
code_8,code,mid,2,mlp_only,4.428083229868207e-06,0.0,0.002593785524368286,,
code_8,code,mid,4,resid,9.935191883414518e-06,0.0,0.3639954924583435,,
code_8,code,mid,4,attn_only,0.0006366113084368408,0.0,-0.0004109591245651245,,
code_8,code,mid,4,mlp_only,0.0013403097400441766,0.0,-0.0010588020086288452,,
code_8,code,mid,6,resid,1.106511535908794e-05,0.0,0.35227006673812866,,
code_8,code,mid,6,attn_only,0.0013466122327372432,0.0,0.00038626790046691895,,
code_8,code,mid,6,mlp_only,0.0006365235312841833,0.0,-0.00039280951023101807,,
code_8,code,mid,12,resid,5.598988991550868e-06,0.0,0.3021775484085083,,
code_8,code,mid,12,attn_only,4.8051301746454556e-06,0.0,-0.0019526928663253784,,
code_8,code,mid,12,mlp_only,3.62184641744534e-06,0.0,0.00260712206363678,,
code_8,code,mid,16,resid,0.0006406977190636098,0.0,0.2839019298553467,,
code_8,code,mid,16,attn_only,0.0006369304610416293,0.0,-0.00193825364112854,,
code_8,code,mid,16,mlp_only,3.5915822991228197e-06,0.0,0.0018875151872634888,,
code_8,code,final,0,resid,10.125492095947266,1.0,0.0,,
code_8,code,final,0,attn_only,9.648388862609863,1.0,0.0,,
code_8,code,final,0,mlp_only,0.0092834597453475,0.0,0.0,,
code_8,code,final,2,resid,7.488661289215088,1.0,0.0,,
code_8,code,final,2,attn_only,0.0013578814687207341,0.0,0.0,,
code_8,code,final,2,mlp_only,0.0729174017906189,0.0,0.0,,
code_8,code,final,4,resid,7.3180012702941895,1.0,0.0,,
code_8,code,final,4,attn_only,0.0009578992612659931,0.0,0.0,,
code_8,code,final,4,mlp_only,0.01609141007065773,0.0,0.0,,
code_8,code,final,6,resid,6.639945983886719,1.0,0.0,,
code_8,code,final,6,attn_only,0.003012712113559246,0.0,0.0,,
code_8,code,final,6,mlp_only,0.020090464502573013,0.0,0.0,,
code_8,code,final,12,resid,8.832018852233887,1.0,0.0,,
code_8,code,final,12,attn_only,0.004911012947559357,0.0,0.0,,
code_8,code,final,12,mlp_only,0.11033036559820175,0.0,0.0,,
code_8,code,final,16,resid,22.050518035888672,1.0,0.0,,
code_8,code,final,16,attn_only,0.007143816445022821,0.0,0.0,,
code_8,code,final,16,mlp_only,0.08199720829725266,0.0,0.0,,
code_3,code,mid,0,resid,0.0055646332912147045,0.0,0.403615802526474,,
code_3,code,mid,0,attn_only,0.005134939216077328,0.0,0.4048270285129547,,
code_3,code,mid,0,mlp_only,0.0032426752150058746,0.0,0.04197037220001221,,
code_3,code,mid,2,resid,0.0045044273138046265,0.0,0.3812214434146881,,
code_3,code,mid,2,attn_only,0.0014878977090120316,0.0,0.0014239847660064697,,
code_3,code,mid,2,mlp_only,0.00011026544234482571,0.0,0.003533095121383667,,
code_3,code,mid,4,resid,0.004473966080695391,0.0,0.3678041398525238,,
code_3,code,mid,4,attn_only,0.0023943716660141945,0.0,-0.0017708837985992432,,
code_3,code,mid,4,mlp_only,0.0007798372535035014,0.0,0.004060566425323486,,
code_3,code,mid,6,resid,0.003827181877568364,0.0,0.34966811537742615,,
code_3,code,mid,6,attn_only,0.001069882302545011,0.0,0.003109961748123169,,
code_3,code,mid,6,mlp_only,0.001492515904828906,0.0,-0.00013148784637451172,,
code_3,code,mid,12,resid,0.0029866299591958523,0.0,0.29753223061561584,,
code_3,code,mid,12,attn_only,0.0003068124351557344,0.0,0.0010982751846313477,,
code_3,code,mid,12,mlp_only,0.0013822098262608051,0.0,0.003752410411834717,,
code_3,code,mid,16,resid,0.001796357217244804,0.0,0.2792387902736664,,
code_3,code,mid,16,attn_only,0.0015159094473347068,0.0,0.0001843273639678955,,
code_3,code,mid,16,mlp_only,0.0002895025536417961,0.0,0.0032527148723602295,,
code_3,code,final,0,resid,16.284456253051758,1.0,0.0,,
